id,Location,Date,TimeOfSale,ItemNumber,ItemName,Quantity,Price,Value,,,            
51,11111,11/13/2017,7:27,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
52,11111,11/13/2017,7:27,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
53,11111,11/13/2017,7:27,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
54,11111,11/13/2017,7:27,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
55,11111,11/13/2017,7:27,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
56,11111,11/13/2017,7:27,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
57,11111,11/13/2017,7:27,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
58,11111,11/13/2017,7:27,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
59,11111,11/13/2017,7:27,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
60,11111,11/13/2017,7:28,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
61,11111,11/13/2017,7:28,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
62,11111,11/13/2017,7:28,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
63,11111,11/13/2017,7:28,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
64,11111,11/13/2017,7:28,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
65,11111,11/13/2017,7:28,20084022,Chocolate Chip Cookie,1,3,3,,,            
66,11111,11/13/2017,7:28,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
67,11111,11/13/2017,7:28,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
68,11111,11/13/2017,7:30,20084018,Almond Croissant,1,3.75,3.75,,,            
69,11111,11/13/2017,7:30,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
70,11111,11/13/2017,7:30,20084046,Egg Salad Sandwich,1,3.75,3.75,,,            
71,11111,11/13/2017,7:34,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
72,11111,11/13/2017,7:34,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
73,11111,11/13/2017,7:34,20084032,Chocolate Marble Loaf Cake,1,3.75,3.75,,,            
74,11111,11/13/2017,7:34,20084034,Cranberry Bliss Bar® Tray,1,3.75,3.75,,,            
75,11111,11/13/2017,7:35,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,           
76,11111,11/13/2017,7:35,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
77,11111,11/13/2017,7:35,20084038,Chewy Chocolate Cookie,1,7,7,,,            
78,11111,11/13/2017,7:35,20084014,Seared Steak,1,3.75,3.75,,,            
79,11111,11/13/2017,7:35,20084016,Spicy Chorizo,1,3.75,3.75,,,            
80,11111,11/13/2017,7:35,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
81,11111,11/13/2017,7:36,20084018,Almond Croissant,1,3.75,3.75,,,            
82,11111,11/13/2017,7:36,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
83,11111,11/13/2017,7:36,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
84,11111,11/13/2017,7:37,20084038,Chewy Chocolate Cookie,1,7,7,,,            
85,11111,11/13/2017,7:38,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
86,11111,11/13/2017,7:38,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,             
87,11111,11/13/2017,7:39,20084016,Spicy Chorizo,1,3.75,3.75,,,            
88,11111,11/13/2017,7:40,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,             
89,11111,11/13/2017,7:41,20084038,Chewy Chocolate Cookie,1,7,7,,,            
90,11111,11/13/2017,7:41,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
91,11111,11/13/2017,7:41,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
92,11111,11/13/2017,7:42,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
93,11111,11/13/2017,7:43,20084014,Seared Steak,1,3.75,3.75,,,            
94,11111,11/13/2017,7:43,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,             
95,11111,11/13/2017,7:43,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,           
96,11111,11/13/2017,7:43,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
97,11111,11/13/2017,7:44,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
98,11111,11/13/2017,7:44,20083519,Certified Gluten-Free Breakfast Sandwich,1,5,5,,,            
99,11111,11/13/2017,7:45,20084019,Caramelized Apple Pound Cake,1,3,3,,,           
100,11111,11/13/2017,7:48,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
101,11111,11/13/2017,7:48,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
102,11111,11/13/2017,7:48,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
103,11111,11/13/2017,7:48,20084011,Double-Smoked Bacon,1,3.75,3.75,,,           
104,11111,11/13/2017,7:48,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
105,11111,11/13/2017,7:48,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
106,11111,11/13/2017,7:48,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,           
107,11111,11/13/2017,7:49,20084022,Chocolate Chip Cookie,1,3,3,,,           
108,11111,11/13/2017,7:50,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,           
109,11111,11/13/2017,7:50,20084019,Caramelized Apple Pound Cake,1,3,3,,,           
110,11111,11/13/2017,7:50,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,           
111,11111,11/13/2017,7:50,20084032,Chocolate Marble Loaf Cake,1,3.75,3.75,,,           
112,11111,11/13/2017,7:51,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
113,11111,11/13/2017,7:53,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
114,11111,11/13/2017,7:53,20084011,Double-Smoked Bacon,1,3.75,3.75,,,           
115,11111,11/13/2017,7:53,20084011,Double-Smoked Bacon,1,3.75,3.75,,,           
116,11111,11/13/2017,7:53,20084014,Seared Steak,1,3.75,3.75,,,            
117,11111,11/13/2017,7:53,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
118,11111,11/13/2017,7:53,20084016,Spicy Chorizo,1,3.75,3.75,,,           
119,11111,11/13/2017,7:53,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
120,11111,11/13/2017,7:54,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
121,11111,11/13/2017,7:56,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,           
122,11111,11/13/2017,7:56,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,           
123,11111,11/13/2017,7:56,20084011,Double-Smoked Bacon,1,3.75,3.75,,,           
124,11111,11/13/2017,7:56,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,           
125,11111,11/13/2017,7:56,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,           
126,11111,11/13/2017,7:59,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,           
127,11111,11/13/2017,7:59,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,           
128,11111,11/13/2017,8:01,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
129,11111,11/13/2017,8:02,20083519,Certified Gluten-Free Breakfast Sandwich,1,5,5,,,            
130,11111,11/13/2017,8:02,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
131,11111,11/13/2017,8:02,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
132,11111,11/13/2017,8:04,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
133,11111,11/13/2017,8:06,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
134,11111,11/13/2017,8:06,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
135,11111,11/13/2017,8:07,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
136,11111,11/13/2017,8:07,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
137,11111,11/13/2017,8:07,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
138,11111,11/13/2017,8:07,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
139,11111,11/13/2017,8:09,20084016,Spicy Chorizo,1,3.75,3.75,,,            
140,11111,11/13/2017,8:09,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
141,11111,11/13/2017,8:13,20084038,Chewy Chocolate Cookie,1,7,7,,,            
142,11111,11/13/2017,8:13,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
143,11111,11/13/2017,8:14,20084044,Egg Salad Sandwich,1,7,7,,,            
144,11111,11/13/2017,8:14,20084044,Egg Salad Sandwich,1,7,7,,,            
145,11111,11/13/2017,8:15,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
146,11111,11/13/2017,8:16,20084038,Chewy Chocolate Cookie,1,7,7,,,            
147,11111,11/13/2017,8:16,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
148,11111,11/13/2017,8:18,20084038,Chewy Chocolate Cookie,1,7,7,,,            
149,11111,11/13/2017,8:18,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
150,11111,11/13/2017,8:18,20084014,Seared Steak,1,3.75,3.75,,,            
151,11111,11/13/2017,8:19,20084038,Chewy Chocolate Cookie,1,7,7,,,            
152,11111,11/13/2017,8:19,20084014,Seared Steak,1,3.75,3.75,,,            
153,11111,11/13/2017,8:19,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
154,11111,11/13/2017,8:19,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
155,11111,11/13/2017,8:21,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
156,11111,11/13/2017,8:22,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
157,11111,11/13/2017,8:24,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
158,11111,11/13/2017,8:24,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
159,11111,11/13/2017,8:24,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
160,11111,11/13/2017,8:24,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
161,11111,11/13/2017,8:25,20084014,Seared Steak,1,3.75,3.75,,,            
162,11111,11/13/2017,8:26,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
163,11111,11/13/2017,8:26,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
164,11111,11/13/2017,8:29,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
165,11111,11/13/2017,8:29,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
166,11111,11/13/2017,8:29,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
167,11111,11/13/2017,8:29,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
168,11111,11/13/2017,8:29,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
169,11111,11/13/2017,8:29,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
170,11111,11/13/2017,8:29,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
171,11111,11/13/2017,8:29,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
172,11111,11/13/2017,8:29,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,             
173,11111,11/13/2017,8:29,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
174,11111,11/13/2017,8:29,20084016,Spicy Chorizo,1,3.75,3.75,,,            
175,11111,11/13/2017,8:29,20084016,Spicy Chorizo,1,3.75,3.75,,,            
176,11111,11/13/2017,8:29,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
177,11111,11/13/2017,8:29,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
178,11111,11/13/2017,8:32,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
179,11111,11/13/2017,8:32,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
180,11111,11/13/2017,8:32,20084038,Chewy Chocolate Cookie,1,7,7,,,            
181,11111,11/13/2017,8:32,20084038,Chewy Chocolate Cookie,1,7,7,,,            
182,11111,11/13/2017,8:32,20084038,Chewy Chocolate Cookie,1,7,7,,,            
183,11111,11/13/2017,8:32,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
184,11111,11/13/2017,8:32,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
185,11111,11/13/2017,8:32,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
186,11111,11/13/2017,8:32,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
187,11111,11/13/2017,8:32,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
188,11111,11/13/2017,8:32,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
189,11111,11/13/2017,8:32,20084018,Almond Croissant,1,3.75,3.75,,,            
190,11111,11/13/2017,8:32,20084018,Almond Croissant,1,3.75,3.75,,,            
191,11111,11/13/2017,8:32,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
192,11111,11/13/2017,8:32,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
193,11111,11/13/2017,8:32,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
194,11111,11/13/2017,8:32,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
195,11111,11/13/2017,8:32,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
196,11111,11/13/2017,8:32,20084044,Egg Salad Sandwich,1,7,7,,,            
197,11111,11/13/2017,8:32,20084044,Egg Salad Sandwich,1,7,7,,,            
198,11111,11/13/2017,8:32,20084044,Egg Salad Sandwich,1,7,7,,,            
199,11111,11/13/2017,8:34,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
200,11111,11/13/2017,8:34,20084036,Pumpkin Cheesecake Bar,1,7.25,7.25,,,            
201,11111,11/13/2017,8:35,20084038,Chewy Chocolate Cookie,1,7,7,,,             
202,11111,11/13/2017,8:35,20084016,Spicy Chorizo,1,3.75,3.75,,,            
203,11111,11/13/2017,8:36,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
204,11111,11/13/2017,8:38,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
205,11111,11/13/2017,8:38,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
206,11111,11/13/2017,8:38,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
207,11111,11/13/2017,8:38,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
208,11111,11/13/2017,8:38,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
209,11111,11/13/2017,8:39,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
210,11111,11/13/2017,8:39,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
211,11111,11/13/2017,8:39,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
212,11111,11/13/2017,8:39,20084018,Almond Croissant,1,3.75,3.75,,,           
213,11111,11/13/2017,8:39,20084035,Fox Cookie,1,3.75,3.75,,,            
214,11111,11/13/2017,8:39,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
215,11111,11/13/2017,8:40,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
216,11111,11/13/2017,8:40,20084022,Chocolate Chip Cookie,1,3,3,,,           
217,11111,11/13/2017,8:42,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
218,11111,11/13/2017,8:42,20084014,Seared Steak,1,3.75,3.75,,,            
219,11111,11/13/2017,8:44,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
220,11111,11/13/2017,8:45,20084038,Chewy Chocolate Cookie,1,7,7,,,            
221,11111,11/13/2017,8:45,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
222,11111,11/13/2017,8:46,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
223,11111,11/13/2017,8:46,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
224,11111,11/13/2017,8:46,20084044,Egg Salad Sandwich,1,7,7,,,            
225,11111,11/13/2017,8:50,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
226,11111,11/13/2017,8:50,20084044,Egg Salad Sandwich,1,7,7,,,            
227,11111,11/13/2017,8:54,20084019,Caramelized Apple Pound Cake,1,3,3,,,             
228,11111,11/13/2017,8:54,20084016,Spicy Chorizo,1,3.75,3.75,,,            
229,11111,11/13/2017,8:54,20084036,Pumpkin Cheesecake Bar,1,7.25,7.25,,,            
230,11111,11/13/2017,8:55,20084022,Chocolate Chip Cookie,1,3,3,,,            
231,11111,11/13/2017,8:58,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
232,11111,11/13/2017,9:00,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
233,11111,11/13/2017,9:01,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
234,11111,11/13/2017,9:01,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
235,11111,11/13/2017,9:02,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
236,11111,11/13/2017,9:02,20084014,Seared Steak,1,3.75,3.75,,,            
237,11111,11/13/2017,9:02,20084016,Spicy Chorizo,1,3.75,3.75,,,            
238,11111,11/13/2017,9:02,20084016,Spicy Chorizo,1,3.75,3.75,,,            
239,11111,11/13/2017,9:03,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
240,11111,11/13/2017,9:03,20084016,Spicy Chorizo,1,3.75,3.75,,,            
241,11111,11/13/2017,9:04,20084038,Chewy Chocolate Cookie,1,7,7,,,            
242,11111,11/13/2017,9:06,20084044,Egg Salad Sandwich,1,7,7,,,            
243,11111,11/13/2017,9:10,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
244,11111,11/13/2017,9:11,20084014,Seared Steak,1,3.75,3.75,,,            
245,11111,11/13/2017,9:11,20084014,Seared Steak,1,3.75,3.75,,,            
246,11111,11/13/2017,9:11,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
247,11111,11/13/2017,9:14,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
248,11111,11/13/2017,9:14,20084034,Cranberry Bliss Bar® Tray,1,3.75,3.75,,,            
249,11111,11/13/2017,9:15,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
250,11111,11/13/2017,9:15,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
251,11111,11/13/2017,9:15,20084011,Double-Smoked Bacon,1,3.75,3.75,,,            
252,11111,11/13/2017,9:15,20084014,Seared Steak,1,3.75,3.75,,,            
253,11111,11/13/2017,9:15,20084014,Seared Steak,1,3.75,3.75,,,            
254,11111,11/13/2017,9:15,20084015,Sous Vide Egg Bites: Bacon & Gruyere,1,3.5,3.5,,,            
255,11111,11/13/2017,9:15,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
256,11111,11/13/2017,9:15,20084018,Almond Croissant,1,3.75,3.75,,,            
257,11111,11/13/2017,9:15,20084260,Candy Cane Whoopie Pie,1,3.25,3.25,,,            
258,11111,11/13/2017,9:15,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
259,11111,11/13/2017,9:15,20084034,Cranberry Bliss Bar® Tray,1,3.75,3.75,,,           
260,11111,11/13/2017,9:16,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,             
261,11111,11/13/2017,9:19,20084018,Almond Croissant,1,3.75,3.75,,,            
262,11111,11/13/2017,9:19,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,           
263,11111,11/13/2017,9:20,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
264,11111,11/13/2017,9:20,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
265,11111,11/13/2017,9:20,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
266,11111,11/13/2017,9:20,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
267,11111,11/13/2017,9:20,20084019,Caramelized Apple Pound Cake,1,3,3,,,            
268,11111,11/13/2017,9:20,20084019,Caramelized Apple Pound Cake,1,3,3,,,           
269,11111,11/13/2017,9:20,20084014,Seared Steak,1,3.75,3.75,,,            
270,11111,11/13/2017,9:20,20084014,Seared Steak,1,3.75,3.75,,,            
271,11111,11/13/2017,9:20,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
272,11111,11/13/2017,9:20,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
273,11111,11/13/2017,9:20,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
274,11111,11/13/2017,9:20,20084462,Blueberry Muffin with Yogurt and Honey,1,3.25,3.25,,,            
275,11111,11/13/2017,9:20,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
276,11111,11/13/2017,9:20,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
277,11111,11/13/2017,9:20,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
278,11111,11/13/2017,9:20,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
279,11111,11/13/2017,9:22,20084018,Almond Croissant,1,3.75,3.75,,,            
280,11111,11/13/2017,9:22,20084043,Ancho Chipotle Chicken Panini ,1,7,7,,,            
281,11111,11/13/2017,9:25,20084017,Hearty Blueberry Oatmeal,1,3.75,3.75,,,            
282,11111,11/13/2017,9:26,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
283,11111,11/13/2017,9:26,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
284,11111,11/13/2017,9:26,20083518,Carved Ham & Swiss Breakfast Sandwich,1,3.25,3.25,,,            
285,11111,11/13/2017,9:26,20084038,Chewy Chocolate Cookie,1,7,7,,,            
